"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21
"Net Generation by Fuel Type by Operators/Utilities in Alaska (GWh), 1963-2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Year,Notes,Statewide Total,Oil,NA,Gas,NA,Coal,NA,Hydro,NA,Wind,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,Net Generation,% of Statewide Total,Net Generation,% of Statewide Total,Net Generation,% of Statewide Total,Net Generation,% of Statewide Total,Net Generation,% of Statewide Total,NA,NA,NA,NA,NA,NA,NA,NA
1963,"1,b",NA,NA,NA,NA,NA,NA,NA,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,"1,b",NA,NA,NA,NA,NA,NA,NA,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,"1,b",NA,NA,NA,NA,NA,NA,NA,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,"1,b",NA,NA,NA,NA,NA,NA,NA,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,"1,b",NA,NA,NA,NA,NA,NA,NA,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,"1,b",NA,NA,NA,NA,NA,NA,NA,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,"1,b",NA,NA,NA,NA,NA,NA,NA,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,"1,b",NA,NA,NA,NA,NA,NA,NA,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,"1,b",1071,195,0.18207282913165265,614,0.5732959850606909,262,0.24463118580765639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,"1,a",1207,193,0.15990057995028997,748,0.61971830985915488,266,0.22038111019055509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,"1,a",1406,189,0.13442389758179232,950,0.67567567567567566,267,0.18990042674253202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,"1,c",1868,203,0.10867237687366167,1047,0.56049250535331907,299,0.16006423982869378,319,0.17077087794432549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,"1,c",2262,277,0.12245800176834659,1311,0.57957559681697612,323,0.14279398762157383,351,0.15517241379310345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,"1,c",2502,351,0.14028776978417265,1468,0.58673061550759398,314,0.12549960031974419,369,0.14748201438848921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,"1,c",2710,378,0.13948339483394834,1537,0.56715867158671585,297,0.10959409594095941,498,0.18376383763837639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,"1,c",2864,388,0.13547486033519554,1690,0.59008379888268159,323,0.11277932960893855,463,0.16166201117318435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,"1,c",2968,383,0.12904312668463611,1827,0.61556603773584906,308,0.10377358490566038,450,0.15161725067385445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,"1,c",3034,368,0.12129202373104812,1844,0.6077785102175346,290,9.55833882663151E-2,532,0.17534607778510217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,"1,c",3154,338,0.10716550412175016,1897,0.60145846544071024,338,0.10716550412175016,581,0.18421052631578946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,"1,c",3607,466,0.12919323537565844,2211,0.61297477127807043,354,9.8142500693096754E-2,576,0.15968949265317439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,"1,c",3781,526,0.13911663581063211,2338,0.61835493255752449,331,8.754297804813542E-2,586,0.15498545358370802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,"1,c",4057,541,0.13334976583682523,2512,0.61917673157505548,308,7.5918166132610307E-2,696,0.17155533645550899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985,"1,c,e",4234,538,0.12706660368445913,2631,0.62139820500708554,290,6.8493150684931503E-2,775,0.18304204062352386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,"1,c",4411,535,0.12128768986624348,2749,0.62321469054636136,272,6.1664021763772385E-2,854,0.19360689186125596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,"1,c",4424,459,0.10375226039783002,2790,0.63065099457504525,276,6.2386980108499093E-2,898,0.20298372513562388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,"1,c",4502,451,0.10017769880053309,2767,0.6146157263438472,295,6.5526432696579304E-2,989,0.21968014215904041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,"1,c",4604,486,0.10556038227628149,2875,0.62445699391833187,307,6.668114682884449E-2,935,0.2030842745438749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"1,c",4675,449,9.6042780748663098E-2,2886,0.61732620320855613,316,6.7593582887700537E-2,1024,0.2190374331550802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,"1,c",4621,547,0.11837264661328717,2666,0.57693140012984201,323,6.9898290413330441E-2,1085,0.23479766284354037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,"1,c",4737,530,0.1118851593835761,2569,0.54232636689888114,302,6.3753430441207515E-2,1337,0.28224614735064385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,"1,c",4733,575,0.12148742869216142,2476,0.52313543207268121,322,6.8032960067610393E-2,1359,0.28713289668286501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,"1,c",4924,593,0.12043054427294882,2654,0.53899268887083673,294,5.9707554833468728E-2,1384,0.28107229894394803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,"1,c",5019,591,0.1177525403466826,2660,0.52998605299860535,309,6.1566049013747758E-2,1459,0.29069535764096432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,"1,d",4982,643,0.12906463267763951,2844,0.57085507828181459,229,4.5965475712565235E-2,1266,0.25411481332798075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,"1,d",5107.8389999999999,740.721,0.14501651285406608,3031,0.59340163227541043,237.16499999999999,4.6431573117320261E-2,1098.953,0.21515028175320325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,"1,d",4590.299,756.91399999999999,0.1648942694146939,2549,0.55530151739570777,171.053,3.7264021363314241E-2,1113.3320000000001,0.24254019182628411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,"1,d",4608.835,798.03899999999999,0.17315417019702375,2838,0.61577383438547917,156.18799999999999,3.3888824399224533E-2,816.60799999999995,0.1771831710182725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"1,d",4937.7330000000002,557.01300000000003,0.11280743612503957,3194,0.64685555091779967,184.90100000000001,3.7446536700141544E-2,1001.819,0.20289047625701914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"1,d",5416.8149999999996,848,0.15654955910438145,3027.8069999999998,0.55896444681976398,194.00800000000001,3.581588073434297E-2,1346,0.24848550301237907,1,1.8461032913252531E-4,NA,NA,NA,NA,NA,NA,NA,NA
2002,"2,f",5472.4999280000002,875.1529300000002,0.15991830817982977,2952.995997,0.53960640216567579,205,3.7460027902626224E-2,1439.3510010000002,0.26301526175186823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"2,f",5673.5354899999993,775,0.13659912789229772,3148,0.55485684465155261,168,2.9611165788265833E-2,1582.5354899999995,0.27893286166788389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"2,f",5866.4970089999997,682,0.116253361921726,3475.4769999999999,0.5924279846504904,211,3.5966949216252472E-2,1498.0200089999998,0.25535170421153108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"2,f",5945.8280039999991,685.55899799999986,0.11530084582648482,3576.7380009999997,0.60155423241200101,219,3.6832548780871201E-2,1463.9420049999999,0.24621331192478943,0.58899999999999997,9.9061055853575961E-5,NA,NA,NA,NA,NA,NA,NA,NA
2006,"2,f",6068.5680090000005,694.25200099999995,0.11440128873407833,3939.9210010000002,0.64923405244151389,210,3.4604539273278168E-2,1223.607006,0.20163026997231101,0.78800099999999995,1.2984957881848793E-4,NA,NA,NA,NA,NA,NA,NA,NA
2007,"2,f",6146.5480449999995,853,0.13877708166519342,3788.3250459999995,0.61633375648656463,214,3.4816290124679246E-2,1291.2229990000001,0.2100728717235627,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2008,"2,f",6261.7872560000005,927.68143299999997,0.14814962487125416,3942.2368229999997,0.62957054620828523,220,3.5133739139603881E-2,1171.8009999999999,0.18713523026148621,2.25,1.0859519370423019E-5,NA,NA,NA,NA,NA,NA,NA,NA
2009,3,6166.7620000000006,1183,0.19183487217440853,3518.5540000000001,0.57056750365913256,422,6.8431374520372276E-2,1309,0.21226698873736327,9.1519999999999992,1.4840851649536657E-3,NA,NA,NA,NA,NA,NA,NA,NA
2010,3,6485.4920000000002,952.94899999999996,0.14693549849417745,3689.6849999999999,0.56891366144619404,393.673,6.0700560574278709E-2,1428.837,0.22031281512643913,20.347999999999999,3.1374643589106269E-3,NA,NA,NA,NA,NA,NA,NA,NA
2011,3,6552.2502376550001,1020.281531655,0.15571467734726671,3783.2466550000004,0.57739654588558498,387.16,5.9088097364633253E-2,1340.3677859999998,0.20456602501184495,21.194264999999998,3.2346543906701069E-3,NA,NA,NA,NA,NA,NA,NA,NA
2012,3,6679.165,1063.1780000000001,0.15917828051859778,3495.1010000000001,0.52328412309023664,416.71499999999997,6.2390283815417044E-2,1646.309,0.24648425364547813,57.862000000000002,8.6630589302704765E-3,NA,NA,NA,NA,NA,NA,NA,NA
2013,3,6207.201,843.46500000000003,0.1358849181780967,3284.9360000000001,0.52921373095538549,378.90699999999998,6.1043133612074106E-2,1545.4949999999999,0.24898420399146087,154.38900000000001,2.4872563334101795E-2,NA,NA,NA,NA,NA,NA,NA,NA
2014,3,6091.2323199999992,484.38681999999989,7.9521974298954329E-2,3344.1880879999999,0.54901667057085757,558.29218100000003,9.1655046412677313E-2,1537.0963449999997,0.25234571007135709,160.91432399999999,2.6417367709265113E-2,NA,NA,NA,NA,NA,NA,NA,NA
2015,3,6345.3394378109251,808.14789081092601,0.13267395632858181,3122.784474,0.51266875238802256,667.54930499999989,0.10959183132913243,1572.3843549999999,0.25813895651906443,169.69578300000001,2.7859023278888832E-2,NA,NA,NA,NA,NA,NA,NA,NA
2016,3,6402.3289094695747,886.09333946957554,0.1454702912184403,3083.0021489999999,0.50613767248332442,594.13893499999995,9.7540022082099803E-2,1662.8922939999998,0.27299768037742483,178.06114499999998,2.9232368040757968E-2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,6564.2156403764811,936.62714837648105,0.15376644645471035,3277.0530080000003,0.53799507814536962,555.70678399999997,9.1230600772751358E-2,1647.3509819999999,0.27044625708841791,148.76308,2.4422493213984001E-2,NA,NA,NA,NA,NA,NA,NA,NA
2018,3,6324.1499586043401,871.78256360433897,0.13784976151905337,2990.586194,0.47288350427730613,628.56407400000001,9.9391076763574462E-2,1670.55755,0.26415527160723301,162.93392,2.576376605022148E-2,NA,NA,NA,NA,NA,NA,NA,NA
2019,3,6130.6274620000013,947.28765599999997,0.15451724344231565,2723.8743820000004,0.44430597012844553,683.05502200000001,0.11141682091006819,1628.628739,0.26565449443713068,150.98876100000001,2.4628598285556694E-2,NA,NA,NA,NA,NA,NA,NA,NA
2020,3,6254.8835830000007,1050.0703050000002,0.16788007179765285,2679.7050529999997,0.42841805405988792,721.78894300000002,0.11539606347938001,1669.3248029999997,0.26688343289665978,137.05649599999998,2.191191797278251E-2,NA,NA,NA,NA,NA,NA,NA,NA
2021,3,6694.9790369999992,968.93359499999997,0.14472541133365166,3123.4669709999998,0.46653872308457839,752.894453,0.11245658109444505,1711.8530099999998,0.25569206423790031,141.23177899999999,2.1095178673372746E-2,NA,NA,NA,NA,NA,NA,NA,NA
1) Data before 2001 from the Alaska Energy Statistics Report 2003.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a) From AK Electric Power Statistics (AKEPS) 1960-1973; Hydro generation not included.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b) From AKEPS 1960-1970.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c) From AKEPS 1960-2001.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d) Data from 1996-2000 from EIA historic tables.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e) Monthly data was not collected in 1985, so 1984 and 1986 figures were averaged to arrive at estimated 1985 figures.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2) Data from 2002-2008 from EIA Annual Electric Generator data file.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f) Data from 2002-2008 not consistent with prior years due to changes in reporting and utilities that failed to report to EIA.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g) Even though wind installed capacity has been present in Alaska since 1997, there is little data regarding total net generation from wind turbines.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3)Values for 2009 and forward are based on data from EIA and PCE. Data not consistent with prior years due to changes in methodology.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wind Net Generation,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Year,MWh
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,2250
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,9152
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,20348
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,21194.264999999999
